filename,source_filename,original_format,arkid,family,source,owner,standardized_species,adipose_fin,pelvic_fin,barbel,multiple_dorsal_fin,original_url,license,file_name
INHS_FISH_95995.jpg,INHS_FISH_95995.jpg,jpg,kz93902w,Centrarchidae,GLIN,INHS,lepomis megalotis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/kz93902w.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_95995.jpg
JFBM-FISH-0027189.jpg,JFBM-FISH-0027189.jpg,jpg,7n48qq2x,Cottidae,GLIN,JFBM,cottus bairdii,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/7n48qq2x.jpg,CC0 1.0,Images/chunk_1/JFBM-FISH-0027189.jpg
INHS_FISH_26591.jpg,INHS_FISH_26591.jpg,jpg,07798g16,Cyprinidae,GLIN,INHS,notropis atherinoides,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/07798g16.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_26591.jpg
INHS_FISH_99275.jpg,INHS_FISH_99275.jpg,jpg,vd171k02,Cyprinidae,GLIN,INHS,phenacobius mirabilis,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/vd171k02.jpg,CC BY-NC,Images/chunk_4/INHS_FISH_99275.jpg
INHS_FISH_15726.jpg,INHS_FISH_15726.jpg,jpg,5s34k011,Cyprinidae,GLIN,INHS,hybopsis dorsalis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/5s34k011.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_15726.jpg
INHS_FISH_59337.jpg,INHS_FISH_59337.jpg,jpg,q028420b,Centrarchidae,GLIN,INHS,lepomis humilis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/q028420b.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_59337.jpg
OSUM0006107_3.jpg,OSUM0006107.JPG,jpg,1857vh5r,Cyprinidae,GLIN,OSUM,chrosomus erythrogaster,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/OSUM/1857vh5r.jpg,CC0 1.0,Images/chunk_1/OSUM0006107_3.jpg
JFBM-FISH-0029288.jpg,JFBM-FISH-0029288.jpg,jpg,sc58ft5h,Cyprinidae,GLIN,JFBM,notropis percobromus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/sc58ft5h.jpg,CC0 1.0,Images/chunk_1/JFBM-FISH-0029288.jpg
INHS_FISH_94849.jpg,INHS_FISH_94849.jpg,jpg,cw82p35w,Centrarchidae,GLIN,INHS,lepomis cyanellus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/cw82p35w.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_94849.jpg
UWZM-F-0003288.JPG,UWZM-F-0003288.JPG,jpg,jm33t483,Cyprinidae,GLIN,UWZM,notropis wickliffi,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/jm33t483.jpg,CC0 1.0,Images/chunk_2/UWZM-F-0003288.JPG
INHS_FISH_89979.jpg,INHS_FISH_89979.jpg,jpg,9461mx1p,Centrarchidae,GLIN,INHS,lepomis cyanellus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/9461mx1p.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_89979.jpg
INHS_FISH_95067.jpg,INHS_FISH_95067.jpg,jpg,zz76hh2m,Cyprinidae,GLIN,INHS,notropis stramineus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/zz76hh2m.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_95067.jpg
INHS_FISH_97725.jpg,INHS_FISH_97725.jpg,jpg,tc60hc47,Cyprinidae,GLIN,INHS,hybopsis dorsalis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/tc60hc47.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_97725.jpg
UWZM-F-0001322.JPG,UWZM-F-0001322.JPG,jpg,4593b48w,Centrarchidae,GLIN,UWZM,lepomis humilis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/4593b48w.jpg,CC0 1.0,Images/chunk_3/UWZM-F-0001322.JPG
UWZM-F-0003759.JPG,UWZM-F-0003759.JPG,jpg,cx76xb1c,Percidae,GLIN,UWZM,perca flavescens,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/cx76xb1c.jpg,CC0 1.0,Images/chunk_1/UWZM-F-0003759.JPG
INHS_FISH_79965.jpg,INHS_FISH_79965.jpg,jpg,r149mp4m,Centrarchidae,GLIN,INHS,lepomis megalotis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/r149mp4m.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_79965.jpg
JFBM-FISH-0023514.jpg,JFBM-FISH-0023514.jpg,jpg,cc25jq9z,Cyprinidae,GLIN,JFBM,notropis atherinoides,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/cc25jq9z.jpg,CC0 1.0,Images/chunk_4/JFBM-FISH-0023514.jpg
JFBM-FISH-0043905.jpg,JFBM-FISH-0043905.jpg,jpg,3n06tr72,Cottidae,GLIN,JFBM,cottus cognatus,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/3n06tr72.jpg,CC0 1.0,Images/chunk_3/JFBM-FISH-0043905.jpg
UWZM-F-0002619.JPG,UWZM-F-0002619.JPG,jpg,4h26780t,Cyprinidae,GLIN,UWZM,notropis hudsonius,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/4h26780t.jpg,CC0 1.0,Images/chunk_1/UWZM-F-0002619.JPG
INHS_FISH_20585.jpg,INHS_FISH_20585.jpg,jpg,jp53t48f,Cyprinidae,GLIN,INHS,notropis blennius,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/jp53t48f.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_20585.jpg
INHS_FISH_105035.jpg,INHS_FISH_105035.jpg,jpg,sj37b77v,Cyprinidae,GLIN,INHS,phenacobius mirabilis,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/sj37b77v.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_105035.jpg
UWZM-F-0000643.JPG,UWZM-F-0000643.JPG,jpg,3q22gf1q,Esocidae,GLIN,UWZM,esox lucius,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/3q22gf1q.jpg,CC0 1.0,Images/chunk_4/UWZM-F-0000643.JPG
INHS_FISH_50003.jpg,INHS_FISH_50003.jpg,jpg,xc83pr2d,Centrarchidae,GLIN,INHS,lepomis humilis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/xc83pr2d.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_50003.jpg
INHS_FISH_62529.jpg,INHS_FISH_62529.jpg,jpg,9p28m21d,Cyprinidae,GLIN,INHS,notropis nubilus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/9p28m21d.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_62529.jpg
INHS_FISH_74959.jpg,INHS_FISH_74959.jpg,jpg,c153v08d,Cyprinidae,GLIN,INHS,notropis atherinoides,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/c153v08d.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_74959.jpg
JFBM-FISH-0030033.jpg,JFBM-FISH-0030033.jpg,jpg,7q829g0d,Salmonidae,GLIN,JFBM,oncorhynchus mykiss,1,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/7q829g0d.jpg,CC0 1.0,Images/chunk_1/JFBM-FISH-0030033.jpg
INHS_FISH_9126.jpg,INHS_FISH_9126.jpg,jpg,bf88kz5s,Cyprinidae,GLIN,INHS,notropis atherinoides,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/bf88kz5s.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_9126.jpg
INHS_FISH_26541.jpg,INHS_FISH_26541.jpg,jpg,s5679g3w,Centrarchidae,GLIN,INHS,lepomis macrochirus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/s5679g3w.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_26541.jpg
INHS_FISH_33763.jpg,INHS_FISH_33763.jpg,jpg,fg428x76,Cyprinidae,GLIN,INHS,hybopsis dorsalis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/fg428x76.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_33763.jpg
INHS_FISH_99992.jpg,INHS_FISH_99992.jpg,jpg,mj26rt7z,Cyprinidae,GLIN,INHS,notropis atherinoides,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/mj26rt7z.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_99992.jpg
INHS_FISH_102216.jpg,INHS_FISH_102216.jpg,jpg,0x56q40x,Centrarchidae,GLIN,INHS,lepomis humilis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/0x56q40x.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_102216.jpg
INHS_FISH_108143.jpg,INHS_FISH_108143.jpg,jpg,n913pf9v,Centrarchidae,GLIN,INHS,lepomis cyanellus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/n913pf9v.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_108143.jpg
JFBM-FISH-0017808.jpg,JFBM-FISH-0017808.jpg,jpg,ch134q0c,Cyprinidae,GLIN,JFBM,cyprinella camura,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/ch134q0c.jpg,CC0 1.0,Images/chunk_3/JFBM-FISH-0017808.jpg
UWZM-F-0003694.JPG,UWZM-F-0003694.JPG,jpg,7732td4v,Percidae,GLIN,UWZM,perca flavescens,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/7732td4v.jpg,CC0 1.0,Images/chunk_2/UWZM-F-0003694.JPG
JFBM-FISH-0047535.jpg,JFBM-FISH-0047535.jpg,jpg,5s51n52d,Cyprinidae,GLIN,JFBM,notropis heterolepis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/5s51n52d.jpg,CC0 1.0,Images/chunk_1/JFBM-FISH-0047535.jpg
INHS_FISH_97121.jpg,INHS_FISH_97121.jpg,jpg,9j27bx93,Centrarchidae,GLIN,INHS,lepomis cyanellus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/9j27bx93.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_97121.jpg
INHS_FISH_7702.jpg,INHS_FISH_7702.jpg,jpg,kv07kt88,Cyprinidae,GLIN,INHS,notropis atherinoides,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/kv07kt88.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_7702.jpg
OSUM0004596_1.jpg,OSUM0004596.JPG,jpg,0162b447,Cyprinidae,GLIN,OSUM,notropis xaenocephalus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/OSUM/0162b447.jpg,CC0 1.0,Images/chunk_1/OSUM0004596_1.jpg
INHS_FISH_48865.jpg,INHS_FISH_48865.jpg,jpg,0958194q,Cyprinidae,GLIN,INHS,hybopsis dorsalis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/0958194q.jpg,CC BY-NC,Images/chunk_4/INHS_FISH_48865.jpg
INHS_FISH_74146.jpg,INHS_FISH_74146.jpg,jpg,7k29519s,Ictaluridae,GLIN,INHS,noturus insignis,1,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/7k29519s.jpg,CC BY-NC,Images/chunk_4/INHS_FISH_74146.jpg
INHS_FISH_4206.jpg,INHS_FISH_4206.jpg,jpg,v763351r,Centrarchidae,GLIN,INHS,chaenobryttus gulosus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/v763351r.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_4206.jpg
UWZM-F-0004308.JPG,UWZM-F-0004308.JPG,jpg,mw330b10,Cottidae,GLIN,UWZM,cottus bairdii,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/mw330b10.jpg,CC0 1.0,Images/chunk_1/UWZM-F-0004308.JPG
INHS_FISH_106523.jpg,INHS_FISH_106523.jpg,jpg,5191h49d,Cyprinidae,GLIN,INHS,phenacobius mirabilis,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/5191h49d.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_106523.jpg
OSUM0001215_3.jpg,OSUM0001215.JPG,jpg,c2323t6k,Cyprinidae,GLIN,OSUM,notropis chalybaeus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/OSUM/c2323t6k.jpg,CC0 1.0,Images/chunk_3/OSUM0001215_3.jpg
JFBM-FISH-0016276.jpg,JFBM-FISH-0016276.jpg,jpg,hs80gk11,Cyprinidae,GLIN,JFBM,cyprinella camura,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/hs80gk11.jpg,CC0 1.0,Images/chunk_3/JFBM-FISH-0016276.jpg
UWZM-F-0003717.JPG,UWZM-F-0003717.JPG,jpg,8776r77v,Percidae,GLIN,UWZM,perca flavescens,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/8776r77v.jpg,CC0 1.0,Images/chunk_2/UWZM-F-0003717.JPG
INHS_FISH_91494.jpg,INHS_FISH_91494.jpg,jpg,2371gf1n,Centrarchidae,GLIN,INHS,lepomis macrochirus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/2371gf1n.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_91494.jpg
OSUM0006107_2.jpg,OSUM0006107.JPG,jpg,1857vh5r,Cyprinidae,GLIN,OSUM,chrosomus erythrogaster,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/OSUM/1857vh5r.jpg,CC0 1.0,Images/chunk_3/OSUM0006107_2.jpg
INHS_FISH_624.jpg,INHS_FISH_624.jpg,jpg,7p322f3z,Centrarchidae,GLIN,INHS,lepomis gibbosus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/7p322f3z.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_624.jpg
UWZM-F-0004065.JPG,UWZM-F-0004065.JPG,jpg,0n30dq02,Cyprinidae,GLIN,UWZM,chrosomus erythrogaster,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/0n30dq02.jpg,CC0 1.0,Images/chunk_3/UWZM-F-0004065.JPG
UWZM-F-0004174.JPG,UWZM-F-0004174.JPG,jpg,5853qb66,Cyprinidae,GLIN,UWZM,chrosomus neogaeus,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/5853qb66.jpg,CC0 1.0,Images/chunk_1/UWZM-F-0004174.JPG
UWZM-F-0002662.JPG,UWZM-F-0002662.JPG,jpg,s518wx5p,Cyprinidae,GLIN,UWZM,notropis hudsonius,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/s518wx5p.jpg,CC0 1.0,Images/chunk_3/UWZM-F-0002662.JPG
INHS_FISH_53903.jpg,INHS_FISH_53903.jpg,jpg,wj32q95v,Ictaluridae,GLIN,INHS,noturus gyrinus,1,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/wj32q95v.jpg,CC BY-NC,Images/chunk_4/INHS_FISH_53903.jpg
INHS_FISH_53147.jpg,INHS_FISH_53147.jpg,jpg,gh658x69,Centrarchidae,GLIN,INHS,lepomis macrochirus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/gh658x69.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_53147.jpg
INHS_FISH_22055.jpg,INHS_FISH_22055.jpg,jpg,hc361k56,Cyprinidae,GLIN,INHS,notropis stramineus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/hc361k56.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_22055.jpg
UWZM-F-0002963.JPG,UWZM-F-0002963.JPG,jpg,mn40hm87,Cyprinidae,GLIN,UWZM,notropis stramineus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/mn40hm87.jpg,CC0 1.0,Images/chunk_3/UWZM-F-0002963.JPG
JFBM-FISH-0040628.jpg,JFBM-FISH-0040628.jpg,jpg,0569jh4d,Ictaluridae,GLIN,JFBM,noturus gyrinus,1,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/0569jh4d.jpg,CC0 1.0,Images/chunk_3/JFBM-FISH-0040628.jpg
INHS_FISH_16077.jpg,INHS_FISH_16077.jpg,jpg,7c51zf5f,Centrarchidae,GLIN,INHS,lepomis macrochirus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/7c51zf5f.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_16077.jpg
INHS_FISH_94048.jpg,INHS_FISH_94048.jpg,jpg,7k66h16m,Centrarchidae,GLIN,INHS,lepomis cyanellus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/7k66h16m.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_94048.jpg
INHS_FISH_74284.jpg,INHS_FISH_74284.jpg,jpg,wv96kh9p,Cyprinidae,GLIN,INHS,notropis volucellus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/wv96kh9p.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_74284.jpg
INHS_FISH_67910.jpg,INHS_FISH_67910.jpg,jpg,2d116m31,Centrarchidae,GLIN,INHS,lepomis auritus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/2d116m31.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_67910.jpg
JFBM-FISH-0024515.jpg,JFBM-FISH-0024515.jpg,jpg,jx11151f,Cottidae,GLIN,JFBM,cottus bairdii,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/jx11151f.jpg,CC0 1.0,Images/chunk_1/JFBM-FISH-0024515.jpg
UWZM-F-0002190.JPG,UWZM-F-0002190.JPG,jpg,4h943104,Cyprinidae,GLIN,UWZM,notropis blennius,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/4h943104.jpg,CC0 1.0,Images/chunk_1/UWZM-F-0002190.JPG
UWZM-F-0001513.JPG,UWZM-F-0001513.JPG,jpg,8x74ds8c,Centrarchidae,GLIN,UWZM,lepomis macrochirus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/8x74ds8c.jpg,CC0 1.0,Images/chunk_4/UWZM-F-0001513.JPG
OSUM0002945_1.jpg,OSUM0002945.JPG,jpg,pb967803,Cyprinidae,GLIN,OSUM,notropis rubricroceus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/OSUM/pb967803.jpg,CC0 1.0,Images/chunk_2/OSUM0002945_1.jpg
UWZM-F-0001813.JPG,UWZM-F-0001813.JPG,jpg,t348bq10,Moronidae,GLIN,UWZM,morone chrysops,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/t348bq10.jpg,CC0 1.0,Images/chunk_4/UWZM-F-0001813.JPG
INHS_FISH_20682.jpg,INHS_FISH_20682.jpg,jpg,5714xg36,Cyprinidae,GLIN,INHS,notropis stramineus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/5714xg36.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_20682.jpg
INHS_FISH_57357.jpg,INHS_FISH_57357.jpg,jpg,qw49nn3j,Cyprinidae,GLIN,INHS,phenacobius mirabilis,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/qw49nn3j.jpg,CC BY-NC,Images/chunk_4/INHS_FISH_57357.jpg
JFBM-FISH-0025870.jpg,JFBM-FISH-0025870.jpg,jpg,m625218j,Cyprinidae,GLIN,JFBM,notropis hudsonius,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/m625218j.jpg,CC0 1.0,Images/chunk_1/JFBM-FISH-0025870.jpg
UWZM-F-0001561.JPG,UWZM-F-0001561.JPG,jpg,k765rw5q,Centrarchidae,GLIN,UWZM,lepomis macrochirus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/k765rw5q.jpg,CC0 1.0,Images/chunk_2/UWZM-F-0001561.JPG
JFBM-FISH-0028056.jpg,JFBM-FISH-0028056.jpg,jpg,f240nq8v,Cottidae,GLIN,JFBM,cottus bairdii,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/f240nq8v.jpg,CC0 1.0,Images/chunk_4/JFBM-FISH-0028056.jpg
INHS_FISH_106021.jpg,INHS_FISH_106021.jpg,jpg,fz34jw53,Cyprinidae,GLIN,INHS,cyprinus carpio,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/fz34jw53.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_106021.jpg
INHS_FISH_32143.jpg,INHS_FISH_32143.jpg,jpg,d910zp7j,Ictaluridae,GLIN,INHS,noturus gyrinus,1,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/d910zp7j.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_32143.jpg
UWZM-F-0001993.JPG,UWZM-F-0001993.JPG,jpg,pk72rh3q,Cyprinidae,GLIN,UWZM,notropis atherinoides,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/pk72rh3q.jpg,CC0 1.0,Images/chunk_2/UWZM-F-0001993.JPG
JFBM-FISH-0019447.jpg,JFBM-FISH-0019447.jpg,jpg,sx82zg7f,Cyprinidae,GLIN,JFBM,notropis procne,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/sx82zg7f.jpg,CC0 1.0,Images/chunk_4/JFBM-FISH-0019447.jpg
INHS_FISH_108031.jpg,INHS_FISH_108031.jpg,jpg,c829jr1z,Cyprinidae,GLIN,INHS,hybopsis dorsalis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/c829jr1z.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_108031.jpg
UWZM-F-0002575.JPG,UWZM-F-0002575.JPG,jpg,rq57pf35,Cyprinidae,GLIN,UWZM,notropis heterolepis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/rq57pf35.jpg,CC0 1.0,Images/chunk_2/UWZM-F-0002575.JPG
INHS_FISH_10361.jpg,INHS_FISH_10361.jpg,jpg,93703b8z,Cyprinidae,GLIN,INHS,notropis hudsonius,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/93703b8z.jpg,CC BY-NC,Images/chunk_1/INHS_FISH_10361.jpg
INHS_FISH_58208.jpg,INHS_FISH_58208.jpg,jpg,rh66w43h,Cyprinidae,GLIN,INHS,phenacobius mirabilis,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/rh66w43h.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_58208.jpg
UWZM-F-0001675.JPG,UWZM-F-0001675.JPG,jpg,1567p50d,Centrarchidae,GLIN,UWZM,lepomis megalotis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/1567p50d.jpg,CC0 1.0,Images/chunk_3/UWZM-F-0001675.JPG
INHS_FISH_98256.jpg,INHS_FISH_98256.jpg,jpg,mm71651j,Cyprinidae,GLIN,INHS,notropis chalybaeus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/mm71651j.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_98256.jpg
INHS_FISH_16740.jpg,INHS_FISH_16740.jpg,jpg,c554mn7p,Cyprinidae,GLIN,INHS,notropis stramineus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/c554mn7p.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_16740.jpg
JFBM-FISH-0044565.jpg,JFBM-FISH-0044565.jpg,jpg,7r46jb3z,Cyprinidae,GLIN,JFBM,notropis boops,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/7r46jb3z.jpg,CC0 1.0,Images/chunk_4/JFBM-FISH-0044565.jpg
JFBM-FISH-0014195.jpg,JFBM-FISH-0014195.jpg,jpg,3353jh2z,Cyprinidae,GLIN,JFBM,notropis volucellus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/3353jh2z.jpg,CC0 1.0,Images/chunk_4/JFBM-FISH-0014195.jpg
INHS_FISH_77393.jpg,INHS_FISH_77393.jpg,jpg,kc47j96b,Cyprinidae,GLIN,INHS,notropis stramineus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/kc47j96b.jpg,CC BY-NC,Images/chunk_2/INHS_FISH_77393.jpg
JFBM-FISH-0030707.jpg,JFBM-FISH-0030707.jpg,jpg,1k54pd8r,Salmonidae,GLIN,JFBM,salmo trutta,1,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/1k54pd8r.jpg,CC0 1.0,Images/chunk_2/JFBM-FISH-0030707.jpg
JFBM-FISH-0024988.jpg,JFBM-FISH-0024988.jpg,jpg,tb40tc10,Cyprinidae,GLIN,JFBM,notropis heterolepis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/tb40tc10.jpg,CC0 1.0,Images/chunk_2/JFBM-FISH-0024988.jpg
INHS_FISH_5819.jpg,INHS_FISH_5819.jpg,jpg,qj80cp98,Centrarchidae,GLIN,INHS,lepomis megalotis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/qj80cp98.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_5819.jpg
INHS_FISH_101550.jpg,INHS_FISH_101550.jpg,jpg,mr21918g,Cyprinidae,GLIN,INHS,notropis stramineus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/mr21918g.jpg,CC BY-NC,Images/chunk_3/INHS_FISH_101550.jpg
UWZM-F-0003744.JPG,UWZM-F-0003744.JPG,jpg,mc86tw9c,Percidae,GLIN,UWZM,perca flavescens,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/mc86tw9c.jpg,CC0 1.0,Images/chunk_1/UWZM-F-0003744.JPG
