filename,source_filename,original_format,arkid,family,source,owner,standardized_species,original_url,license,adipose_fin,pelvic_fin,barbel,multiple_dorsal_fin,file_name,verbatim_species,species
72820_lat_FMNH_FZ_m.jpg,72820_lat_FMNH_FZ_m.jpg,jpg,sb072v0n,Cyprinidae,GLIN,FMNH,notropis atherinoides,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/sb072v0n.jpg,CC BY-NC,,,,,Images/chunk_3/72820_lat_FMNH_FZ_m.jpg,,
ark-_65665_m38a8a550f45e446248c2d2bf015c074a1.jpg,ark-_65665_m38a8a550f45e446248c2d2bf015c074a1.jpg,jpg,gx88cq90,chanidae,iDigBio,usnm,chanos chanos,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/usnm/gx88cq90.jpg,Usage Conditions Apply,,,,,Images/chunk_3/ark-_65665_m38a8a550f45e446248c2d2bf015c074a1.jpg,,
JFBM-FISH-0039476.jpg,JFBM-FISH-0039476.jpg,jpg,19987t73,Cyprinidae,GLIN,JFBM,notropis nubilus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/19987t73.jpg,CC0 1.0,,,,,Images/chunk_3/JFBM-FISH-0039476.jpg,,
OSUM0006059_1.jpg,OSUM0006059.JPG,jpg,r143cx73,Cyprinidae,GLIN,OSUM,chrosomus erythrogaster,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/OSUM/r143cx73.jpg,CC0 1.0,,,,,Images/chunk_3/OSUM0006059_1.jpg,,
ark-_65665_m3658f63ba8b82410288f4dd7d9554c438.jpg,ark-_65665_m3658f63ba8b82410288f4dd7d9554c438.jpg,jpg,fb313590,holocentridae,iDigBio,usnm,myripristis berndti,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/usnm/fb313590.jpg,Usage Conditions Apply,,,,,Images/chunk_3/ark-_65665_m3658f63ba8b82410288f4dd7d9554c438.jpg,,
83577_lat_FMNH_FZ#0.jpg,83577_lat_FMNH_FZ.jpg,jpg,7336ht6m,Cyprinidae,GLIN,FMNH,phenacobius mirabilis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/7336ht6m.jpg,CC BY-NC,,,,,Images/chunk_3/83577_lat_FMNH_FZ#0.jpg,,
3533_lat_FMNH_FZ_g.jpg,3533_lat_FMNH_FZ_g.jpg,jpg,1441dn4x,Cyprinidae,GLIN,FMNH,notropis chihuahua,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/1441dn4x.jpg,CC BY-NC,,,,,Images/chunk_3/3533_lat_FMNH_FZ_g.jpg,,
JFBM-FISH-0042047.jpg,JFBM-FISH-0042047.jpg,jpg,c961np02,Moronidae,GLIN,JFBM,morone chrysops,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/c961np02.jpg,CC0 1.0,,,,,Images/chunk_3/JFBM-FISH-0042047.jpg,,
4631_Para_lat_FMNH_FZ_ar.jpg,4631_Para_lat_FMNH_FZ_ar.jpg,jpg,jt342r0s,Poeciliidae,GLIN,FMNH,priapella bonita,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/jt342r0s.jpg,CC BY-NC,,,,,Images/chunk_3/4631_Para_lat_FMNH_FZ_ar.jpg,,
JFBM-FISH-0028945.jpg,JFBM-FISH-0028945.jpg,jpg,t6535d43,Esocidae,GLIN,JFBM,esox lucius,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/t6535d43.jpg,CC0 1.0,,,,,Images/chunk_3/JFBM-FISH-0028945.jpg,,
99962_lat_FMNH_FZ_o.jpg,99962_lat_FMNH_FZ_o.jpg,jpg,5925qq4h,Cyprinidae,GLIN,FMNH,notropis atherinoides,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/5925qq4h.jpg,CC BY-NC,,,,,Images/chunk_3/99962_lat_FMNH_FZ_o.jpg,,
INHS_FISH_18607.jpg,INHS_FISH_18607.jpg,jpg,rw164s9c,Cyprinidae,GLIN,INHS,hybopsis dorsalis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/rw164s9c.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_18607.jpg,,
INHS_FISH_80043.jpg,INHS_FISH_80043.jpg,jpg,b801n24d,Cyprinidae,GLIN,INHS,notropis buchanani,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/b801n24d.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_80043.jpg,,
42173_lat_FMNH_FZ#3.jpg,42173_lat_FMNH_FZ.jpg,jpg,2k509f8g,Cyprinidae,GLIN,FMNH,notropis rubellus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/2k509f8g.jpg,CC BY-NC,,,,,Images/chunk_3/42173_lat_FMNH_FZ#3.jpg,,
7243_lat_FMNH_FZ_c.jpg,7243_lat_FMNH_FZ_c.jpg,jpg,k9338d14,Cyprinidae,GLIN,FMNH,notropis atherinoides,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/k9338d14.jpg,CC BY-NC,,,,,Images/chunk_3/7243_lat_FMNH_FZ_c.jpg,,
86219_lat_FMNH_FZ.jpg,86219_lat_FMNH_FZ.jpg,jpg,fh13752c,Cyprinidae,GLIN,FMNH,notropis atherinoides,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/fh13752c.jpg,CC BY-NC,,,,,Images/chunk_3/86219_lat_FMNH_FZ.jpg,,
INHS_FISH_12248.jpg,INHS_FISH_12248.jpg,jpg,nc60x717,Centrarchidae,GLIN,INHS,lepomis cyanellus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/nc60x717.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_12248.jpg,,
INHS_FISH_94798.jpg,INHS_FISH_94798.jpg,jpg,6b03ph85,Cyprinidae,GLIN,INHS,cyprinus carpio,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/6b03ph85.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_94798.jpg,,
94850_lat_FMNH_FZ.jpg,94850_lat_FMNH_FZ.jpg,jpg,f241rn5w,Cottidae,GLIN,FMNH,cottus bairdii,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/f241rn5w.jpg,CC BY-NC,,,,,Images/chunk_3/94850_lat_FMNH_FZ.jpg,,
INHS_FISH_29688.jpg,INHS_FISH_29688.jpg,jpg,s652921t,Centrarchidae,GLIN,INHS,enneacanthus gloriosus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/s652921t.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_29688.jpg,,
42171_lat_FMNH_FZ_cn.jpg,42171_lat_FMNH_FZ_cn.jpg,jpg,dq856t0n,Cyprinidae,GLIN,FMNH,luxilus chrysocephalus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/dq856t0n.jpg,CC BY-NC,,,,,Images/chunk_3/42171_lat_FMNH_FZ_cn.jpg,,
mb119555.jpeg,119555.jpeg,jpeg,4d33198n,Labridae,Morphbank,,thalassoma lutescens,https://fishair.org/hdr-share/ftp/ark/89609/morphbank/4d33198n.jpeg,CC BY-NC-SA 3.0,,,,,Images/chunk_3/mb119555.jpeg,,
INHS_FISH_69046.jpg,INHS_FISH_69046.jpg,jpg,rw59dv0n,Centrarchidae,GLIN,INHS,lepomis macrochirus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/rw59dv0n.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_69046.jpg,,
INHS_FISH_25664.jpg,INHS_FISH_25664.jpg,jpg,gh887464,Centrarchidae,GLIN,INHS,lepomis humilis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/gh887464.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_25664.jpg,,
INHS_FISH_88487.jpg,INHS_FISH_88487.jpg,jpg,8v59530n,Cyprinidae,GLIN,INHS,notropis braytoni,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/8v59530n.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_88487.jpg,,
13632_lat_FMNH_FZ_cj.jpg,13632_lat_FMNH_FZ_cj.jpg,jpg,n726k225,Cyprinidae,GLIN,FMNH,luxilus cornutus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/n726k225.jpg,CC BY-NC,,,,,Images/chunk_3/13632_lat_FMNH_FZ_cj.jpg,,
ark-_65665_m38669e4b1057d4071b07f83883169228f.jpg,ark-_65665_m38669e4b1057d4071b07f83883169228f.jpg,jpg,vx11525x,labridae,iDigBio,usnm,iniistius aneitensis,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/usnm/vx11525x.jpg,Usage Conditions Apply,,,,,Images/chunk_3/ark-_65665_m38669e4b1057d4071b07f83883169228f.jpg,,
UWZM-F-0002120.JPG,UWZM-F-0002120.JPG,jpg,f6522x6r,Cyprinidae,GLIN,UWZM,notropis blennius,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/f6522x6r.jpg,CC0 1.0,,,,,Images/chunk_3/UWZM-F-0002120.JPG,,
INHS_FISH_74406.jpg,INHS_FISH_74406.jpg,jpg,2c963s4j,Poeciliidae,GLIN,INHS,gambusia affinis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/2c963s4j.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_74406.jpg,,
INHS_FISH_106502.jpg,INHS_FISH_106502.jpg,jpg,sq044k8d,Centrarchidae,GLIN,INHS,lepomis humilis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/sq044k8d.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_106502.jpg,,
INHS_FISH_97819.jpg,INHS_FISH_97819.jpg,jpg,x503xg4z,Cyprinidae,GLIN,INHS,notropis blennius,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/x503xg4z.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_97819.jpg,,
43022_lat_FMNH_FZ_i.jpg,43022_lat_FMNH_FZ_i.jpg,jpg,mt24pw73,Cyprinidae,GLIN,FMNH,luxilus cornutus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/mt24pw73.jpg,CC BY-NC,,,,,Images/chunk_3/43022_lat_FMNH_FZ_i.jpg,,
INHS_FISH_30787.jpg,INHS_FISH_30787.jpg,jpg,cw34937w,Cyprinidae,GLIN,INHS,notropis percobromus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/cw34937w.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_30787.jpg,,
INHS_FISH_48720.jpg,INHS_FISH_48720.jpg,jpg,7454k405,Lepisosteidae,GLIN,INHS,lepisosteus osseus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/7454k405.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_48720.jpg,,
JFBM-FISH-0012517.jpg,JFBM-FISH-0012517.jpg,jpg,fx59b65p,Cyprinidae,GLIN,JFBM,notropis heterolepis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/fx59b65p.jpg,CC0 1.0,,,,,Images/chunk_3/JFBM-FISH-0012517.jpg,,
JFBM-FISH-0039975.jpg,JFBM-FISH-0039975.jpg,jpg,3k875q3t,Percidae,GLIN,JFBM,perca flavescens,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/3k875q3t.jpg,CC0 1.0,,,,,Images/chunk_3/JFBM-FISH-0039975.jpg,,
69107_lat_FMNH_FZ_ea.jpg,69107_lat_FMNH_FZ_ea.jpg,jpg,w777vn55,Cyprinidae,GLIN,FMNH,hybopsis dorsalis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/w777vn55.jpg,CC BY-NC,,,,,Images/chunk_3/69107_lat_FMNH_FZ_ea.jpg,,
JFBM-FISH-0024480.jpg,JFBM-FISH-0024480.jpg,jpg,h745sd03,Centrarchidae,GLIN,JFBM,lepomis gibbosus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/h745sd03.jpg,CC0 1.0,,,,,Images/chunk_3/JFBM-FISH-0024480.jpg,,
JFBM-FISH-0025576.jpg,JFBM-FISH-0025576.jpg,jpg,7779273z,Cyprinidae,GLIN,JFBM,notropis atherinoides,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/7779273z.jpg,CC0 1.0,,,,,Images/chunk_3/JFBM-FISH-0025576.jpg,,
INHS_FISH_103390.jpg,INHS_FISH_103390.jpg,jpg,zp55ks7p,Centrarchidae,GLIN,INHS,lepomis humilis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/zp55ks7p.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_103390.jpg,,
1497538069753J6dYtNeSxT7sMUfY.jpg,1497538069753J6dYtNeSxT7sMUfY.jpg,jpg,zj80w97p,cyprinodontidae,iDigBio,mnhn,orestias agassizii,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/mnhn/zj80w97p.jpg,CC BY,,,,,Images/chunk_3/1497538069753J6dYtNeSxT7sMUfY.jpg,,
69107_lat_FMNH_FZ_cn.jpg,69107_lat_FMNH_FZ_cn.jpg,jpg,3471kd77,Cyprinidae,GLIN,FMNH,hybopsis dorsalis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/3471kd77.jpg,CC BY-NC,,,,,Images/chunk_3/69107_lat_FMNH_FZ_cn.jpg,,
88491_lat_FMNH_FZ#5.jpg,88491_lat_FMNH_FZ.jpg,jpg,t2797b6t,Cyprinidae,GLIN,FMNH,cyprinella lutrensis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/t2797b6t.jpg,CC BY-NC,,,,,Images/chunk_3/88491_lat_FMNH_FZ#5.jpg,,
JFBM-FISH-0019090.jpg,JFBM-FISH-0019090.jpg,jpg,hz446q9h,Cyprinidae,GLIN,JFBM,notropis atherinoides,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/hz446q9h.jpg,CC0 1.0,,,,,Images/chunk_3/JFBM-FISH-0019090.jpg,,
UWZM-F-0000160.JPG,UWZM-F-0000160.JPG,jpg,d848nd86,Cyprinidae,GLIN,UWZM,cyprinella spiloptera,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/d848nd86.jpg,CC0 1.0,,,,,Images/chunk_3/UWZM-F-0000160.JPG,,
100527-p#1.jpg,100527-p.jpg,jpg,kw34ks7n,cottidae,iDigBio,cas,cottus cognatus,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/cas/kw34ks7n.jpg,CC0,,,,,Images/chunk_3/100527-p#1.jpg,,
INHS_FISH_37323.jpg,INHS_FISH_37323.jpg,jpg,c5888t8c,Cyprinidae,GLIN,INHS,notropis percobromus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/c5888t8c.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_37323.jpg,,
INHS_FISH_41633.jpg,INHS_FISH_41633.jpg,jpg,h757kz2m,Centrarchidae,GLIN,INHS,lepomis cyanellus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/h757kz2m.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_41633.jpg,,
INHS_FISH_43008.jpg,INHS_FISH_43008.jpg,jpg,vq598c9h,Centrarchidae,GLIN,INHS,lepomis megalotis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/vq598c9h.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_43008.jpg,,
JFBM-FISH-0043415-12.jpg,JFBM-FISH-0043415-12.jpg,jpg,2g23h29v,Fundulidae,GLIN,JFBM,fundulus catenatus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/2g23h29v.jpg,CC0 1.0,,,,,Images/chunk_3/JFBM-FISH-0043415-12.jpg,,
INHS_FISH_27579.jpg,INHS_FISH_27579.jpg,jpg,cj92dg90,Centrarchidae,GLIN,INHS,lepomis macrochirus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/cj92dg90.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_27579.jpg,,
90798_lat_FMNH_FZ#0.jpg,90798_lat_FMNH_FZ.jpg,jpg,dc97853r,Cyprinidae,GLIN,FMNH,notropis hudsonius,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/dc97853r.jpg,CC BY-NC,,,,,Images/chunk_3/90798_lat_FMNH_FZ#0.jpg,,
3522_lat_FMNH_FZ_n.jpg,3522_lat_FMNH_FZ_n.jpg,jpg,hz78f547,Cyprinidae,GLIN,FMNH,notropis chihuahua,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/hz78f547.jpg,CC BY-NC,,,,,Images/chunk_3/3522_lat_FMNH_FZ_n.jpg,,
UWZM-F-0000496.JPG,UWZM-F-0000496.JPG,jpg,cr89j842,Cyprinidae,GLIN,UWZM,cyprinus carpio,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/cr89j842.jpg,CC0 1.0,,,,,Images/chunk_3/UWZM-F-0000496.JPG,,
127100_lat_FMNH_FZ_f.jpg,127100_lat_FMNH_FZ_f.jpg,jpg,dh763v4d,Cyprinidae,GLIN,FMNH,cyprinella spiloptera,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/dh763v4d.jpg,CC BY-NC,,,,,Images/chunk_3/127100_lat_FMNH_FZ_f.jpg,,
INHS_FISH_13860.jpg,INHS_FISH_13860.jpg,jpg,h016s437,Cyprinidae,GLIN,INHS,hybopsis dorsalis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/h016s437.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_13860.jpg,,
INHS_FISH_2892.jpg,INHS_FISH_2892.jpg,jpg,1t39rv2j,Cyprinidae,GLIN,INHS,ericymba buccata,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/1t39rv2j.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_2892.jpg,,
JFBM-FISH-0017919.jpg,JFBM-FISH-0017919.jpg,jpg,bn20hz18,Cyprinidae,GLIN,JFBM,notropis heterolepis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/bn20hz18.jpg,CC0 1.0,,,,,Images/chunk_3/JFBM-FISH-0017919.jpg,,
JFBM-FISH-0038632.jpg,JFBM-FISH-0038632.jpg,jpg,dh49kn8h,Cyprinidae,GLIN,JFBM,notropis chiliticus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/dh49kn8h.jpg,CC0 1.0,,,,,Images/chunk_3/JFBM-FISH-0038632.jpg,,
42200_lat_FMNH_FZ_v.jpg,42200_lat_FMNH_FZ_v.jpg,jpg,br74439h,Cyprinidae,GLIN,FMNH,luxilus chrysocephalus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/br74439h.jpg,CC BY-NC,,,,,Images/chunk_3/42200_lat_FMNH_FZ_v.jpg,,
11967_lat_FMNH_FZ_k.jpg,11967_lat_FMNH_FZ_k.jpg,jpg,0v76hc60,Centrarchidae,GLIN,FMNH,chaenobryttus gulosus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/0v76hc60.jpg,CC BY-NC,,,,,Images/chunk_3/11967_lat_FMNH_FZ_k.jpg,,
JFBM-FISH-0040428-32.jpg,JFBM-FISH-0040428-32.jpg,jpg,gw61hs81,Fundulidae,GLIN,JFBM,fundulus catenatus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/gw61hs81.jpg,CC0 1.0,,,,,Images/chunk_3/JFBM-FISH-0040428-32.jpg,,
78574_lat_FMNH_FZ.jpg,78574_lat_FMNH_FZ.jpg,jpg,ts18f255,Cottidae,GLIN,FMNH,cottus bairdii,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/ts18f255.jpg,CC BY-NC,,,,,Images/chunk_3/78574_lat_FMNH_FZ.jpg,,
60325_lat_FMNH_FZ.jpg,60325_lat_FMNH_FZ.jpg,jpg,hm180k8z,Cyprinidae,GLIN,FMNH,notropis boops,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/hm180k8z.jpg,CC BY-NC,,,,,Images/chunk_3/60325_lat_FMNH_FZ.jpg,,
mb133619.jpeg,133619.jpeg,jpeg,5c98d799,Pomacentridae,Morphbank,,amphiprion melanopus,https://fishair.org/hdr-share/ftp/ark/89609/morphbank/5c98d799.jpeg,CC BY-NC-SA 3.0,,,,,Images/chunk_3/mb133619.jpeg,,
INHS_FISH_96565.jpg,INHS_FISH_96565.jpg,jpg,q116fx01,Cyprinidae,GLIN,INHS,notropis nubilus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/q116fx01.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_96565.jpg,,
42171_lat_FMNH_FZ_a.jpg,42171_lat_FMNH_FZ_a.jpg,jpg,tp75js2x,Cyprinidae,GLIN,FMNH,luxilus chrysocephalus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/tp75js2x.jpg,CC BY-NC,,,,,Images/chunk_3/42171_lat_FMNH_FZ_a.jpg,,
97864_lat_FMNH_FZ#0.jpg,97864_lat_FMNH_FZ.jpg,jpg,n561z72n,Cyprinidae,GLIN,FMNH,hybopsis dorsalis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/n561z72n.jpg,CC BY-NC,,,,,Images/chunk_3/97864_lat_FMNH_FZ#0.jpg,,
INHS_FISH_39085.jpg,INHS_FISH_39085.jpg,jpg,tj94v32j,Ictaluridae,GLIN,INHS,noturus miurus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/tj94v32j.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_39085.jpg,,
ark-_65665_m3ff1321dfbb65424282e478c72d58cc2a.jpg,ark-_65665_m3ff1321dfbb65424282e478c72d58cc2a.jpg,jpg,vv209h76,carangidae,iDigBio,usnm,caranx sexfasciatus,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/usnm/vv209h76.jpg,Usage Conditions Apply,,,,,Images/chunk_3/ark-_65665_m3ff1321dfbb65424282e478c72d58cc2a.jpg,,
JFBM-FISH-0012518.jpg,JFBM-FISH-0012518.jpg,jpg,3z11mv11,Ictaluridae,GLIN,JFBM,noturus gyrinus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/3z11mv11.jpg,CC0 1.0,,,,,Images/chunk_3/JFBM-FISH-0012518.jpg,,
1406027793120YHBs7R3y1FahN2Ph.jpg,1406027793120YHBs7R3y1FahN2Ph.jpg,jpg,x222531k,mochokidae,iDigBio,mnhn,chiloglanis voltae,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/mnhn/x222531k.jpg,CC BY-NC-ND,,,,,,,
UWZM-F-0000989.JPG,UWZM-F-0000989.JPG,jpg,mq33d37m,Centrarchidae,GLIN,UWZM,lepomis cyanellus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/mq33d37m.jpg,CC0 1.0,,,,,Images/chunk_3/UWZM-F-0000989.JPG,,
UWZM-F-0002101.JPG,UWZM-F-0002101.JPG,jpg,w140sc2x,Cyprinidae,GLIN,UWZM,notropis blennius,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/w140sc2x.jpg,CC0 1.0,,,,,Images/chunk_3/UWZM-F-0002101.JPG,,
UWZM-F-0003186.JPG,UWZM-F-0003186.JPG,jpg,km536688,Cyprinidae,GLIN,UWZM,notropis volucellus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/km536688.jpg,CC0 1.0,,,,,Images/chunk_3/UWZM-F-0003186.JPG,,
INHS_FISH_81332.jpg,INHS_FISH_81332.jpg,jpg,7z28kd75,Cyprinidae,GLIN,INHS,notropis percobromus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/7z28kd75.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_81332.jpg,,
JFBM-FISH-0031438.jpg,JFBM-FISH-0031438.jpg,jpg,wb89h279,Cyprinidae,GLIN,JFBM,notropis nubilus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/wb89h279.jpg,CC0 1.0,,,,,Images/chunk_3/JFBM-FISH-0031438.jpg,,
UWZM-F-0000138.JPG,UWZM-F-0000138.JPG,jpg,vr030q4x,Cyprinidae,GLIN,UWZM,cyprinella spiloptera,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/vr030q4x.jpg,CC0 1.0,,,,,Images/chunk_3/UWZM-F-0000138.JPG,,
1478705103030hUbnbJmyXn9oP11k.jpg,1478705103030hUbnbJmyXn9oP11k.jpg,jpg,6c90jt98,cichlidae,iDigBio,mnhn,maylandia pulpican,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/mnhn/6c90jt98.jpg,CC BY,,,,,Images/chunk_3/1478705103030hUbnbJmyXn9oP11k.jpg,,
INHS_FISH_61098_2.JPG,INHS_FISH_61098_2.JPG,jpg,cq844q83,Moronidae,GLIN,INHS,morone americana,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/cq844q83.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_61098_2.JPG,,
1493105657380HCFNfDijpIyilOH6#24.jpg,1493105657380HCFNfDijpIyilOH6.jpg,jpg,tz23mj80,clupeidae,iDigBio,mnhn,sierrathrissa leonensis,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/mnhn/tz23mj80.jpg,CC BY,,,,,Images/chunk_3/1493105657380HCFNfDijpIyilOH6#24.jpg,,
ark-_65665_m325121d6c26bd44e7aabee6eba2caa84c.jpg,ark-_65665_m325121d6c26bd44e7aabee6eba2caa84c.jpg,jpg,0728vb3h,gobiidae,iDigBio,usnm,asterropteryx semipunctata,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/usnm/0728vb3h.jpg,Usage Conditions Apply,,,,,Images/chunk_3/ark-_65665_m325121d6c26bd44e7aabee6eba2caa84c.jpg,,
INHS_FISH_47232.jpg,INHS_FISH_47232.jpg,jpg,76907q58,Centrarchidae,GLIN,INHS,chaenobryttus gulosus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/76907q58.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_47232.jpg,,
INHS_FISH_16783.jpg,INHS_FISH_16783.jpg,jpg,p5769r80,Cyprinidae,GLIN,INHS,phenacobius mirabilis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/p5769r80.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_16783.jpg,,
INHS_FISH_91708.jpg,INHS_FISH_91708.jpg,jpg,41407534,Cyprinidae,GLIN,INHS,ericymba buccata,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/41407534.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_91708.jpg,,
INHS_FISH_23374.jpg,INHS_FISH_23374.jpg,jpg,4874hs3d,Centrarchidae,GLIN,INHS,lepomis cyanellus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/4874hs3d.jpg,CC BY-NC,,,,,Images/chunk_3/INHS_FISH_23374.jpg,,
JFBM-FISH-0017547.jpg,JFBM-FISH-0017547.jpg,jpg,j9530m0r,Cyprinidae,GLIN,JFBM,notropis blennius,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/j9530m0r.jpg,CC0 1.0,,,,,Images/chunk_3/JFBM-FISH-0017547.jpg,,
